#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;
#6212;146;56;59;province;x;;;;;;;;;;;;;;
#6213;159;215;159;province;x;;;;;;;;;;;;;;
#6214;116;175;183;province;x;;;;;;;;;;;;;;
#6215;66;240;63;province;x;;;;;;;;;;;;;;
#6216;160;197;117;province;x;;;;;;;;;;;;;;
#6217;134;242;187;province;x;;;;;;;;;;;;;;
#6218;61;56;184;province;x;;;;;;;;;;;;;;
#6219;78;90;101;province;x;;;;;;;;;;;;;;
#6220;201;155;65;province;x;;;;;;;;;;;;;;
#6221;137;119;103;province;x;;;;;;;;;;;;;;
#6222;244;236;78;province;x;;;;;;;;;;;;;;
#6223;203;189;115;province;x;;;;;;;;;;;;;;
#6224;188;102;100;province;x;;;;;;;;;;;;;;
#6225;206;193;141;province;x;;;;;;;;;;;;;;
#6226;50;75;176;province;x;;;;;;;;;;;;;;
#6227;163;115;113;province;x;;;;;;;;;;;;;;
#6228;199;219;127;province;x;;;;;;;;;;;;;;
#6229;125;154;191;province;x;;;;;;;;;;;;;;
#6230;120;145;193;province;x;;;;;;;;;;;;;;
#6231;63;238;71;province;x;;;;;;;;;;;;;;
#6232;100;196;96;province;x;;;;;;;;;;;;;;
#6233;195;198;113;province;x;;;;;;;;;;;;;;
#6234;62;100;84;province;x;;;;;;;;;;;;;;
#6235;76;248;142;province;x;;;;;;;;;;;;;;
#6236;79;189;53;province;x;;;;;;;;;;;;;;
#6237;146;97;89;province;x;;;;;;;;;;;;;;
#6238;125;233;165;province;x;;;;;;;;;;;;;;
#6239;127;82;193;province;x;;;;;;;;;;;;;;
#6240;223;51;118;province;x;;;;;;;;;;;;;;
#6241;69;95;90;province;x;;;;;;;;;;;;;;
#6242;113;62;185;province;x;;;;;;;;;;;;;;
#6243;192;104;107;province;x;;;;;;;;;;;;;;
#6244;212;96;167;province;x;;;;;;;;;;;;;;
#6245;174;203;86;province;x;;;;;;;;;;;;;;
#6246;162;86;93;province;x;;;;;;;;;;;;;;
#6247;69;153;171;province;x;;;;;;;;;;;;;;
#6248;108;142;142;province;x;;;;;;;;;;;;;;
#6249;88;112;75;province;x;;;;;;;;;;;;;;
#6250;60;159;64;province;x;;;;;;;;;;;;;;
#6251;105;99;197;province;x;;;;;;;;;;;;;;
#6252;164;206;185;province;x;;;;;;;;;;;;;;
#6253;237;189;190;province;x;;;;;;;;;;;;;;
#6254;229;125;181;province;x;;;;;;;;;;;;;;
#6255;104;162;96;province;x;;;;;;;;;;;;;;
#6256;161;148;186;province;x;;;;;;;;;;;;;;
#6257;103;245;179;province;x;;;;;;;;;;;;;;
#6258;214;113;116;province;x;;;;;;;;;;;;;;
#6259;121;218;101;province;x;;;;;;;;;;;;;;
#6260;94;129;165;province;x;;;;;;;;;;;;;;
#6261;193;98;167;province;x;;;;;;;;;;;;;;
#6262;248;210;178;province;x;;;;;;;;;;;;;;
#6263;243;162;137;province;x;;;;;;;;;;;;;;
#6264;223;172;194;province;x;;;;;;;;;;;;;;
#6265;160;67;84;province;x;;;;;;;;;;;;;;
#6266;69;138;173;province;x;;;;;;;;;;;;;;
#6267;165;130;116;province;x;;;;;;;;;;;;;;
#6268;64;76;194;province;x;;;;;;;;;;;;;;
#6269;61;86;155;province;x;;;;;;;;;;;;;;
#6270;230;96;89;province;x;;;;;;;;;;;;;;
#6271;124;246;65;province;x;;;;;;;;;;;;;;
#6272;96;100;104;province;x;;;;;;;;;;;;;;
#6273;89;82;119;province;x;;;;;;;;;;;;;;
#6274;51;165;146;province;x;;;;;;;;;;;;;;
#6275;246;184;127;province;x;;;;;;;;;;;;;;
#6276;168;210;134;province;x;;;;;;;;;;;;;;
#6277;201;65;101;province;x;;;;;;;;;;;;;;
#6278;138;173;126;province;x;;;;;;;;;;;;;;
#6279;98;122;102;province;x;;;;;;;;;;;;;;
#6280;209;194;114;province;x;;;;;;;;;;;;;;
#6281;213;71;65;province;x;;;;;;;;;;;;;;
#6282;61;100;61;province;x;;;;;;;;;;;;;;
#6283;114;50;75;province;x;;;;;;;;;;;;;;
#6284;152;120;194;province;x;;;;;;;;;;;;;;
#6285;76;240;94;province;x;;;;;;;;;;;;;;
#6286;142;240;157;province;x;;;;;;;;;;;;;;
#6287;130;236;85;province;x;;;;;;;;;;;;;;
#6288;238;121;110;province;x;;;;;;;;;;;;;;
#6289;188;232;161;province;x;;;;;;;;;;;;;;
#6290;202;91;55;province;x;;;;;;;;;;;;;;
#6291;121;112;173;province;x;;;;;;;;;;;;;;
#6292;53;229;187;province;x;;;;;;;;;;;;;;
#6293;88;188;68;province;x;;;;;;;;;;;;;;
#6294;95;250;144;province;x;;;;;;;;;;;;;;
#6295;210;75;182;province;x;;;;;;;;;;;;;;
#6296;157;156;197;province;x;;;;;;;;;;;;;;
#6297;87;246;168;province;x;;;;;;;;;;;;;;
#6298;240;164;136;province;x;;;;;;;;;;;;;;
#6299;60;67;78;province;x;;;;;;;;;;;;;;
#6300;199;225;131;province;x;;;;;;;;;;;;;;
#6301;61;99;162;province;x;;;;;;;;;;;;;;
#6302;127;178;160;province;x;;;;;;;;;;;;;;
#6303;207;151;149;province;x;;;;;;;;;;;;;;
#6304;123;176;140;province;x;;;;;;;;;;;;;;
#6305;60;228;127;province;x;;;;;;;;;;;;;;
#6306;229;183;131;province;x;;;;;;;;;;;;;;
#6307;213;73;171;province;x;;;;;;;;;;;;;;
#6308;159;193;58;province;x;;;;;;;;;;;;;;
#6309;57;155;167;province;x;;;;;;;;;;;;;;
#6310;59;94;132;province;x;;;;;;;;;;;;;;
#6311;91;189;144;province;x;;;;;;;;;;;;;;
#6312;105;211;71;province;x;;;;;;;;;;;;;;
#6313;237;152;109;province;x;;;;;;;;;;;;;;
#6314;137;223;142;province;x;;;;;;;;;;;;;;
#6315;110;201;96;province;x;;;;;;;;;;;;;;
#6316;193;171;70;province;x;;;;;;;;;;;;;;
#6317;166;90;178;province;x;;;;;;;;;;;;;;
#6318;216;210;181;province;x;;;;;;;;;;;;;;
#6319;158;188;183;province;x;;;;;;;;;;;;;;
#6320;62;213;99;province;x;;;;;;;;;;;;;;
#6321;124;216;95;province;x;;;;;;;;;;;;;;
#6322;249;69;140;province;x;;;;;;;;;;;;;;
#6323;123;51;93;province;x;;;;;;;;;;;;;;
#6324;147;226;65;province;x;;;;;;;;;;;;;;
#6325;238;63;107;province;x;;;;;;;;;;;;;;
#6326;72;144;152;province;x;;;;;;;;;;;;;;
#6327;139;70;148;province;x;;;;;;;;;;;;;;
#6328;205;179;138;province;x;;;;;;;;;;;;;;
#6329;204;244;81;province;x;;;;;;;;;;;;;;
#6330;153;52;160;province;x;;;;;;;;;;;;;;
#6331;183;122;89;province;x;;;;;;;;;;;;;;
#6332;113;133;136;province;x;;;;;;;;;;;;;;
#6333;175;216;139;province;x;;;;;;;;;;;;;;
#6334;222;81;141;province;x;;;;;;;;;;;;;;
#6335;115;89;100;province;x;;;;;;;;;;;;;;
#6336;137;209;76;province;x;;;;;;;;;;;;;;
#6337;142;74;71;province;x;;;;;;;;;;;;;;
#6338;162;101;118;province;x;;;;;;;;;;;;;;
#6339;180;106;52;province;x;;;;;;;;;;;;;;
#6340;235;109;122;province;x;;;;;;;;;;;;;;
#6341;200;134;120;province;x;;;;;;;;;;;;;;
#6342;223;149;68;province;x;;;;;;;;;;;;;;
#6343;211;175;167;province;x;;;;;;;;;;;;;;
#6344;62;183;110;province;x;;;;;;;;;;;;;;
#6345;148;79;119;province;x;;;;;;;;;;;;;;
#6346;135;109;54;province;x;;;;;;;;;;;;;;
#6347;148;221;157;province;x;;;;;;;;;;;;;;
#6348;51;241;119;province;x;;;;;;;;;;;;;;
#6349;185;66;84;province;x;;;;;;;;;;;;;;
#6350;71;53;169;province;x;;;;;;;;;;;;;;
#6351;227;199;125;province;x;;;;;;;;;;;;;;
#6352;172;148;166;province;x;;;;;;;;;;;;;;
#6353;209;78;75;province;x;;;;;;;;;;;;;;
#6354;192;182;76;province;x;;;;;;;;;;;;;;
#6355;157;89;136;province;x;;;;;;;;;;;;;;
#6356;74;246;187;province;x;;;;;;;;;;;;;;
#6357;163;165;75;province;x;;;;;;;;;;;;;;
#6358;123;130;73;province;x;;;;;;;;;;;;;;
#6359;188;225;58;province;x;;;;;;;;;;;;;;
#6360;139;150;129;province;x;;;;;;;;;;;;;;
#6361;116;84;74;province;x;;;;;;;;;;;;;;
#6362;176;213;107;province;x;;;;;;;;;;;;;;
#6363;167;177;90;province;x;;;;;;;;;;;;;;
#6364;134;147;165;province;x;;;;;;;;;;;;;;
#6365;226;149;144;province;x;;;;;;;;;;;;;;
#6366;91;226;76;province;x;;;;;;;;;;;;;;
#6367;56;90;176;province;x;;;;;;;;;;;;;;
#6368;81;182;116;province;x;;;;;;;;;;;;;;
#6369;226;223;173;province;x;;;;;;;;;;;;;;
#6370;156;200;125;province;x;;;;;;;;;;;;;;
#6371;108;157;150;province;x;;;;;;;;;;;;;;
#6372;133;236;180;province;x;;;;;;;;;;;;;;
#6373;57;171;93;province;x;;;;;;;;;;;;;;
#6374;162;66;196;province;x;;;;;;;;;;;;;;
#6375;183;87;115;province;x;;;;;;;;;;;;;;
#6376;169;99;150;province;x;;;;;;;;;;;;;;
#6377;247;124;171;province;x;;;;;;;;;;;;;;
#6378;193;111;194;province;x;;;;;;;;;;;;;;
#6379;131;131;100;province;x;;;;;;;;;;;;;;
#6380;98;96;128;province;x;;;;;;;;;;;;;;
#6381;229;240;191;province;x;;;;;;;;;;;;;;
#6382;52;137;151;province;x;;;;;;;;;;;;;;
#6383;132;156;138;province;x;;;;;;;;;;;;;;
#6384;173;105;186;province;x;;;;;;;;;;;;;;
#6385;108;88;146;province;x;;;;;;;;;;;;;;
#6386;172;110;70;province;x;;;;;;;;;;;;;;
#6387;76;235;189;province;x;;;;;;;;;;;;;;
#6388;142;63;113;province;x;;;;;;;;;;;;;;
#6389;232;155;130;province;x;;;;;;;;;;;;;;
#6390;144;133;153;province;x;;;;;;;;;;;;;;
#6391;150;147;178;province;x;;;;;;;;;;;;;;
#6392;129;245;96;province;x;;;;;;;;;;;;;;
#6393;246;122;125;province;x;;;;;;;;;;;;;;
#6394;61;73;184;province;x;;;;;;;;;;;;;;
#6395;74;69;77;province;x;;;;;;;;;;;;;;
#6396;185;223;152;province;x;;;;;;;;;;;;;;
#6397;113;229;108;province;x;;;;;;;;;;;;;;
#6398;111;140;81;province;x;;;;;;;;;;;;;;
#6399;104;249;178;province;x;;;;;;;;;;;;;;
#6400;163;144;128;province;x;;;;;;;;;;;;;;
#6401;79;122;168;province;x;;;;;;;;;;;;;;
#6402;87;65;128;province;x;;;;;;;;;;;;;;
#6403;219;131;86;province;x;;;;;;;;;;;;;;
#6404;143;199;123;province;x;;;;;;;;;;;;;;
#6405;61;70;80;province;x;;;;;;;;;;;;;;
#6406;97;102;174;province;x;;;;;;;;;;;;;;
#6407;166;63;167;province;x;;;;;;;;;;;;;;
#6408;194;244;180;province;x;;;;;;;;;;;;;;
#6409;241;135;81;province;x;;;;;;;;;;;;;;
#6410;178;133;105;province;x;;;;;;;;;;;;;;
#6411;59;169;162;province;x;;;;;;;;;;;;;;
#6412;52;157;98;province;x;;;;;;;;;;;;;;
#6413;130;51;152;province;x;;;;;;;;;;;;;;
#6414;124;165;63;province;x;;;;;;;;;;;;;;
#6415;191;217;178;province;x;;;;;;;;;;;;;;
#6416;176;248;182;province;x;;;;;;;;;;;;;;
#6417;193;76;94;province;x;;;;;;;;;;;;;;
#6418;212;190;151;province;x;;;;;;;;;;;;;;
#6419;114;166;191;province;x;;;;;;;;;;;;;;
#6420;137;247;155;province;x;;;;;;;;;;;;;;
#6421;88;170;82;province;x;;;;;;;;;;;;;;
#6422;169;131;52;province;x;;;;;;;;;;;;;;
#6423;53;105;200;province;x;;;;;;;;;;;;;;
#6424;64;244;60;province;x;;;;;;;;;;;;;;
#6425;129;105;162;province;x;;;;;;;;;;;;;;
#6426;161;191;114;province;x;;;;;;;;;;;;;;
#6427;233;89;121;province;x;;;;;;;;;;;;;;
#6428;123;227;70;province;x;;;;;;;;;;;;;;
#6429;61;179;155;province;x;;;;;;;;;;;;;;
#6430;55;201;90;province;x;;;;;;;;;;;;;;
#6431;114;148;149;province;x;;;;;;;;;;;;;;
#6432;127;117;113;province;x;;;;;;;;;;;;;;
#6433;214;105;98;province;x;;;;;;;;;;;;;;
#6434;248;165;86;province;x;;;;;;;;;;;;;;
#6435;186;106;112;province;x;;;;;;;;;;;;;;
#6436;138;193;109;province;x;;;;;;;;;;;;;;
#6437;192;116;92;province;x;;;;;;;;;;;;;;
#6438;126;66;195;province;x;;;;;;;;;;;;;;
#6439;98;77;114;province;x;;;;;;;;;;;;;;
#6440;72;234;173;province;x;;;;;;;;;;;;;;
#6441;141;106;153;province;x;;;;;;;;;;;;;;
#6442;209;224;163;province;x;;;;;;;;;;;;;;
#6443;177;150;187;province;x;;;;;;;;;;;;;;
#6444;51;69;164;province;x;;;;;;;;;;;;;;
#6445;80;139;83;province;x;;;;;;;;;;;;;;
#6446;177;241;78;province;x;;;;;;;;;;;;;;
#6447;166;181;111;province;x;;;;;;;;;;;;;;
#6448;235;125;189;province;x;;;;;;;;;;;;;;
#6449;102;50;194;province;x;;;;;;;;;;;;;;
#6450;174;215;106;province;x;;;;;;;;;;;;;;
#6451;213;218;168;province;x;;;;;;;;;;;;;;
#6452;53;77;185;province;x;;;;;;;;;;;;;;
#6453;240;72;86;province;x;;;;;;;;;;;;;;
#6454;103;190;148;province;x;;;;;;;;;;;;;;
#6455;137;192;131;province;x;;;;;;;;;;;;;;
#6456;134;142;77;province;x;;;;;;;;;;;;;;
#6457;124;112;157;province;x;;;;;;;;;;;;;;
#6458;179;232;57;province;x;;;;;;;;;;;;;;
#6459;203;102;179;province;x;;;;;;;;;;;;;;
#6460;228;123;178;province;x;;;;;;;;;;;;;;
#6461;87;166;157;province;x;;;;;;;;;;;;;;
#6462;160;106;139;province;x;;;;;;;;;;;;;;
#6463;77;64;137;province;x;;;;;;;;;;;;;;
#6464;81;193;195;province;x;;;;;;;;;;;;;;
#6465;201;203;157;province;x;;;;;;;;;;;;;;
#6466;215;161;72;province;x;;;;;;;;;;;;;;
#6467;172;101;116;province;x;;;;;;;;;;;;;;
#6468;138;142;93;province;x;;;;;;;;;;;;;;
#6469;125;197;142;province;x;;;;;;;;;;;;;;
#6470;89;160;59;province;x;;;;;;;;;;;;;;
#6471;208;167;176;province;x;;;;;;;;;;;;;;
#6472;215;242;87;province;x;;;;;;;;;;;;;;
#6473;161;193;67;province;x;;;;;;;;;;;;;;
#6474;206;211;119;province;x;;;;;;;;;;;;;;
#6475;58;247;80;province;x;;;;;;;;;;;;;;
#6476;158;198;123;province;x;;;;;;;;;;;;;;
#6477;184;75;184;province;x;;;;;;;;;;;;;;
#6478;177;52;61;province;x;;;;;;;;;;;;;;
#6479;73;123;55;province;x;;;;;;;;;;;;;;
#6480;106;168;154;province;x;;;;;;;;;;;;;;
#6481;100;173;78;province;x;;;;;;;;;;;;;;
#6482;143;157;152;province;x;;;;;;;;;;;;;;
#6483;245;247;86;province;x;;;;;;;;;;;;;;
#6484;161;103;118;province;x;;;;;;;;;;;;;;
#6485;234;105;185;province;x;;;;;;;;;;;;;;
#6486;115;250;176;province;x;;;;;;;;;;;;;;
#6487;184;199;87;province;x;;;;;;;;;;;;;;
#6488;175;54;146;province;x;;;;;;;;;;;;;;
#6489;110;112;85;province;x;;;;;;;;;;;;;;
#6490;222;90;73;province;x;;;;;;;;;;;;;;
#6491;247;54;191;province;x;;;;;;;;;;;;;;
#6492;207;211;187;province;x;;;;;;;;;;;;;;
#6493;211;67;146;province;x;;;;;;;;;;;;;;
#6494;163;94;181;province;x;;;;;;;;;;;;;;
#6495;146;65;89;province;x;;;;;;;;;;;;;;
#6496;93;244;88;province;x;;;;;;;;;;;;;;
#6497;87;177;98;province;x;;;;;;;;;;;;;;
#6498;199;215;153;province;x;;;;;;;;;;;;;;
#6499;137;205;158;province;x;;;;;;;;;;;;;;
#6500;119;218;125;province;x;;;;;;;;;;;;;;
#6501;126;207;131;province;x;;;;;;;;;;;;;;
#6502;202;243;123;province;x;;;;;;;;;;;;;;
#6503;119;122;75;province;x;;;;;;;;;;;;;;
#6504;91;215;163;province;x;;;;;;;;;;;;;;
#6505;92;227;175;province;x;;;;;;;;;;;;;;
#6506;194;161;187;province;x;;;;;;;;;;;;;;
#6507;94;149;126;province;x;;;;;;;;;;;;;;
#6508;69;173;184;province;x;;;;;;;;;;;;;;
#6509;214;151;190;province;x;;;;;;;;;;;;;;
#6510;219;167;170;province;x;;;;;;;;;;;;;;
#6511;61;134;122;province;x;;;;;;;;;;;;;;
#6512;235;239;156;province;x;;;;;;;;;;;;;;
#6513;125;157;153;province;x;;;;;;;;;;;;;;
#6514;84;141;141;province;x;;;;;;;;;;;;;;
#6515;151;248;114;province;x;;;;;;;;;;;;;;
#6516;56;54;195;province;x;;;;;;;;;;;;;;
#6517;124;239;98;province;x;;;;;;;;;;;;;;
#6518;176;167;91;province;x;;;;;;;;;;;;;;
#6519;203;95;114;province;x;;;;;;;;;;;;;;
#6520;95;148;95;province;x;;;;;;;;;;;;;;
#6521;184;201;148;province;x;;;;;;;;;;;;;;
#6522;235;73;167;province;x;;;;;;;;;;;;;;
#6523;117;190;68;province;x;;;;;;;;;;;;;;
#6524;108;163;190;province;x;;;;;;;;;;;;;;
#6525;243;79;123;province;x;;;;;;;;;;;;;;
#6526;143;215;160;province;x;;;;;;;;;;;;;;
#6527;134;233;119;province;x;;;;;;;;;;;;;;
#6528;240;214;95;province;x;;;;;;;;;;;;;;
#6529;221;161;146;province;x;;;;;;;;;;;;;;
#6530;204;154;116;province;x;;;;;;;;;;;;;;
#6531;153;73;139;province;x;;;;;;;;;;;;;;
#6532;120;140;161;province;x;;;;;;;;;;;;;;
#6533;199;188;81;province;x;;;;;;;;;;;;;;
#6534;108;195;195;province;x;;;;;;;;;;;;;;
#6535;152;122;117;province;x;;;;;;;;;;;;;;
#6536;194;59;116;province;x;;;;;;;;;;;;;;
#6537;93;186;127;province;x;;;;;;;;;;;;;;
#6538;158;247;126;province;x;;;;;;;;;;;;;;
#6539;152;237;74;province;x;;;;;;;;;;;;;;
#6540;121;81;136;province;x;;;;;;;;;;;;;;
#6541;221;132;190;province;x;;;;;;;;;;;;;;
#6542;103;223;59;province;x;;;;;;;;;;;;;;
#6543;237;212;113;province;x;;;;;;;;;;;;;;
#6544;114;247;105;province;x;;;;;;;;;;;;;;
#6545;115;238;108;province;x;;;;;;;;;;;;;;
#6546;227;107;176;province;x;;;;;;;;;;;;;;
#6547;76;73;178;province;x;;;;;;;;;;;;;;
#6548;204;161;117;province;x;;;;;;;;;;;;;;
#6549;88;222;116;province;x;;;;;;;;;;;;;;
#6550;85;95;58;province;x;;;;;;;;;;;;;;
#6551;121;68;107;province;x;;;;;;;;;;;;;;
#6552;234;213;190;province;x;;;;;;;;;;;;;;
#6553;147;218;123;province;x;;;;;;;;;;;;;;
#6554;203;83;80;province;x;;;;;;;;;;;;;;
#6555;155;242;82;province;x;;;;;;;;;;;;;;
#6556;197;81;172;province;x;;;;;;;;;;;;;;
#6557;83;178;200;province;x;;;;;;;;;;;;;;
#6558;215;135;149;province;x;;;;;;;;;;;;;;
#6559;177;220;187;province;x;;;;;;;;;;;;;;
#6560;123;63;177;province;x;;;;;;;;;;;;;;
#6561;149;124;139;province;x;;;;;;;;;;;;;;
#6562;111;195;102;province;x;;;;;;;;;;;;;;
#6563;159;197;112;province;x;;;;;;;;;;;;;;
#6564;171;67;101;province;x;;;;;;;;;;;;;;
#6565;233;169;50;province;x;;;;;;;;;;;;;;
#6566;76;245;100;province;x;;;;;;;;;;;;;;
#6567;218;125;77;province;x;;;;;;;;;;;;;;
#6568;155;238;189;province;x;;;;;;;;;;;;;;
#6569;187;95;178;province;x;;;;;;;;;;;;;;
#6570;133;140;102;province;x;;;;;;;;;;;;;;
#6571;225;51;65;province;x;;;;;;;;;;;;;;
#6572;129;209;104;province;x;;;;;;;;;;;;;;
#6573;191;129;190;province;x;;;;;;;;;;;;;;
#6574;211;157;75;province;x;;;;;;;;;;;;;;
#6575;63;167;115;province;x;;;;;;;;;;;;;;
#6576;156;67;172;province;x;;;;;;;;;;;;;;
#6577;147;212;85;province;x;;;;;;;;;;;;;;
#6578;208;108;176;province;x;;;;;;;;;;;;;;
#6579;165;163;167;province;x;;;;;;;;;;;;;;
#6580;204;107;180;province;x;;;;;;;;;;;;;;
#6581;179;75;70;province;x;;;;;;;;;;;;;;
#6582;57;81;128;province;x;;;;;;;;;;;;;;
#6583;122;145;173;province;x;;;;;;;;;;;;;;
#6584;74;52;66;province;x;;;;;;;;;;;;;;
#6585;229;50;151;province;x;;;;;;;;;;;;;;
#6586;66;65;131;province;x;;;;;;;;;;;;;;
#6587;56;221;71;province;x;;;;;;;;;;;;;;
#6588;59;185;70;province;x;;;;;;;;;;;;;;
#6589;200;95;52;province;x;;;;;;;;;;;;;;
#6590;72;87;174;province;x;;;;;;;;;;;;;;
#6591;79;90;165;province;x;;;;;;;;;;;;;;
#6592;221;235;150;province;x;;;;;;;;;;;;;;
#6593;127;195;86;province;x;;;;;;;;;;;;;;
#6594;129;106;93;province;x;;;;;;;;;;;;;;
#6595;149;120;194;province;x;;;;;;;;;;;;;;
#6596;195;229;51;province;x;;;;;;;;;;;;;;
#6597;86;156;113;province;x;;;;;;;;;;;;;;
#6598;193;166;103;province;x;;;;;;;;;;;;;;
#6599;62;240;76;province;x;;;;;;;;;;;;;;
#6600;207;155;135;province;x;;;;;;;;;;;;;;
#6601;153;152;64;province;x;;;;;;;;;;;;;;
#6602;113;155;69;province;x;;;;;;;;;;;;;;
#6603;241;64;193;province;x;;;;;;;;;;;;;;
#6604;183;56;199;province;x;;;;;;;;;;;;;;
#6605;81;193;136;province;x;;;;;;;;;;;;;;
#6606;240;197;198;province;x;;;;;;;;;;;;;;
#6607;161;121;60;province;x;;;;;;;;;;;;;;
#6608;60;68;200;province;x;;;;;;;;;;;;;;
#6609;52;192;133;province;x;;;;;;;;;;;;;;
#6610;169;165;105;province;x;;;;;;;;;;;;;;
#6611;131;205;95;province;x;;;;;;;;;;;;;;
#6612;165;216;195;province;x;;;;;;;;;;;;;;
#6613;74;120;98;province;x;;;;;;;;;;;;;;
#6614;236;243;76;province;x;;;;;;;;;;;;;;
#6615;249;229;89;province;x;;;;;;;;;;;;;;
#6616;175;50;66;province;x;;;;;;;;;;;;;;
#6617;85;182;159;province;x;;;;;;;;;;;;;;
#6618;177;83;130;province;x;;;;;;;;;;;;;;
#6619;106;228;190;province;x;;;;;;;;;;;;;;
#6620;164;226;165;province;x;;;;;;;;;;;;;;
#6621;148;245;97;province;x;;;;;;;;;;;;;;
#6622;178;248;77;province;x;;;;;;;;;;;;;;
#6623;90;181;156;province;x;;;;;;;;;;;;;;
#6624;245;92;162;province;x;;;;;;;;;;;;;;
#6625;86;92;114;province;x;;;;;;;;;;;;;;
#6626;187;243;65;province;x;;;;;;;;;;;;;;
#6627;213;147;168;province;x;;;;;;;;;;;;;;
#6628;79;188;145;province;x;;;;;;;;;;;;;;
#6629;172;244;52;province;x;;;;;;;;;;;;;;
#6630;124;151;179;province;x;;;;;;;;;;;;;;
#6631;118;129;128;province;x;;;;;;;;;;;;;;
#6632;151;51;136;province;x;;;;;;;;;;;;;;
#6633;102;140;51;province;x;;;;;;;;;;;;;;
#6634;70;194;84;province;x;;;;;;;;;;;;;;
#6635;94;71;153;province;x;;;;;;;;;;;;;;
#6636;250;226;188;province;x;;;;;;;;;;;;;;
#6637;239;112;99;province;x;;;;;;;;;;;;;;
#6638;196;55;178;province;x;;;;;;;;;;;;;;
#6639;57;186;136;province;x;;;;;;;;;;;;;;
#6640;105;110;114;province;x;;;;;;;;;;;;;;
#6641;91;186;162;province;x;;;;;;;;;;;;;;
#6642;78;81;183;province;x;;;;;;;;;;;;;;
#6643;196;82;198;province;x;;;;;;;;;;;;;;
#6644;125;127;77;province;x;;;;;;;;;;;;;;
#6645;182;184;103;province;x;;;;;;;;;;;;;;
#6646;227;240;138;province;x;;;;;;;;;;;;;;
#6647;135;137;58;province;x;;;;;;;;;;;;;;
#6648;205;79;129;province;x;;;;;;;;;;;;;;
#6649;250;104;166;province;x;;;;;;;;;;;;;;
#6650;50;73;132;province;x;;;;;;;;;;;;;;
#6651;211;132;56;province;x;;;;;;;;;;;;;;
#6652;129;154;160;province;x;;;;;;;;;;;;;;
#6653;190;226;151;province;x;;;;;;;;;;;;;;
#6654;116;154;142;province;x;;;;;;;;;;;;;;
#6655;182;80;94;province;x;;;;;;;;;;;;;;
#6656;64;64;162;province;x;;;;;;;;;;;;;;
#6657;200;125;187;province;x;;;;;;;;;;;;;;
#6658;224;70;163;province;x;;;;;;;;;;;;;;
#6659;148;174;84;province;x;;;;;;;;;;;;;;
#6660;207;167;123;province;x;;;;;;;;;;;;;;
#6661;181;191;168;province;x;;;;;;;;;;;;;;
#6662;171;139;189;province;x;;;;;;;;;;;;;;
#6663;96;122;150;province;x;;;;;;;;;;;;;;
#6664;174;228;127;province;x;;;;;;;;;;;;;;
#6665;178;234;190;province;x;;;;;;;;;;;;;;
#6666;63;77;116;province;x;;;;;;;;;;;;;;
#6667;225;207;167;province;x;;;;;;;;;;;;;;
#6668;83;194;67;province;x;;;;;;;;;;;;;;
#6669;224;225;192;province;x;;;;;;;;;;;;;;
#6670;130;183;64;province;x;;;;;;;;;;;;;;
#6671;92;232;99;province;x;;;;;;;;;;;;;;
#6672;244;100;191;province;x;;;;;;;;;;;;;;
#6673;113;194;113;province;x;;;;;;;;;;;;;;
#6674;130;204;184;province;x;;;;;;;;;;;;;;
#6675;107;75;162;province;x;;;;;;;;;;;;;;
#6676;149;151;50;province;x;;;;;;;;;;;;;;
#6677;189;161;181;province;x;;;;;;;;;;;;;;
#6678;178;237;182;province;x;;;;;;;;;;;;;;
#6679;155;172;162;province;x;;;;;;;;;;;;;;
#6680;118;164;158;province;x;;;;;;;;;;;;;;
#6681;132;110;62;province;x;;;;;;;;;;;;;;
#6682;112;121;84;province;x;;;;;;;;;;;;;;
#6683;122;129;149;province;x;;;;;;;;;;;;;;
#6684;89;239;171;province;x;;;;;;;;;;;;;;
#6685;144;80;137;province;x;;;;;;;;;;;;;;
#6686;117;97;150;province;x;;;;;;;;;;;;;;
#6687;157;227;97;province;x;;;;;;;;;;;;;;
#6688;213;172;114;province;x;;;;;;;;;;;;;;
#6689;84;210;183;province;x;;;;;;;;;;;;;;
#6690;139;63;66;province;x;;;;;;;;;;;;;;
#6691;125;127;161;province;x;;;;;;;;;;;;;;
#6692;174;227;167;province;x;;;;;;;;;;;;;;
#6693;223;162;129;province;x;;;;;;;;;;;;;;
#6694;174;239;198;province;x;;;;;;;;;;;;;;
#6695;138;176;79;province;x;;;;;;;;;;;;;;
#6696;195;75;124;province;x;;;;;;;;;;;;;;
#6697;58;173;166;province;x;;;;;;;;;;;;;;
#6698;219;91;125;province;x;;;;;;;;;;;;;;
#6699;84;71;139;province;x;;;;;;;;;;;;;;
#6700;145;230;67;province;x;;;;;;;;;;;;;;
#6701;200;207;171;province;x;;;;;;;;;;;;;;
#6702;146;101;94;province;x;;;;;;;;;;;;;;
#6703;87;92;174;province;x;;;;;;;;;;;;;;
#6704;131;190;54;province;x;;;;;;;;;;;;;;
#6705;155;186;53;province;x;;;;;;;;;;;;;;
#6706;79;171;54;province;x;;;;;;;;;;;;;;
#6707;156;111;198;province;x;;;;;;;;;;;;;;
#6708;86;193;115;province;x;;;;;;;;;;;;;;
#6709;135;187;97;province;x;;;;;;;;;;;;;;
